shop_month,active_last_month,new_customers,reactive,inactive,current_active,type
2006-05-01,2499,454.0,,233.0,2720,values
2006-06-01,2720,209.0,96.0,337.0,2688,values
2006-07-01,2688,144.0,181.0,325.0,2688,values
2006-08-01,2688,135.0,215.0,329.0,2709,values
2006-09-01,2709,121.0,236.0,343.0,2723,values
2006-10-01,2723,115.0,240.0,325.0,2753,values
2006-11-01,2753,106.0,220.0,354.0,2725,values
2006-12-01,2725,85.0,277.0,334.0,2753,values
2007-01-01,2753,85.0,208.0,377.0,2669,values
2007-02-01,2669,75.0,261.0,334.0,2671,values
2007-03-01,2671,78.0,299.0,285.0,2763,values
2007-04-01,2763,75.0,260.0,357.0,2741,values
2007-05-01,2741,60.0,277.0,316.0,2762,values
2007-06-01,2762,69.0,258.0,332.0,2757,values
2007-07-01,2757,77.0,254.0,351.0,2737,values
2007-08-01,2737,83.0,274.0,359.0,2735,values
2007-09-01,2735,96.0,294.0,345.0,2780,values
2007-10-01,2780,93.0,261.0,365.0,2769,values
2007-11-01,2769,64.0,298.0,342.0,2789,values
2007-12-01,2789,68.0,306.0,346.0,2817,values
2008-01-01,2817,59.0,254.0,393.0,2737,values
2008-02-01,2737,67.0,293.0,326.0,2771,values
2008-03-01,2771,72.0,316.0,321.0,2838,values
2008-04-01,2838,11.0,661.0,391.0,3119,values
2008-05-01,3119,,468.0,471.0,3116,values
2008-06-01,3116,,468.0,486.0,3098,values
2008-07-01,3098,,133.0,1554.0,1677,values
2006-05-01,0,2499.0,2953.0,,0,aux
2006-06-01,0,2720.0,2929.0,2688.0,0,aux
2006-07-01,0,2688.0,2832.0,2688.0,0,aux
2006-08-01,0,2688.0,2823.0,2709.0,0,aux
2006-09-01,0,2709.0,2830.0,2723.0,0,aux
2006-10-01,0,2723.0,2838.0,2753.0,0,aux
2006-11-01,0,2753.0,2859.0,2725.0,0,aux
2006-12-01,0,2725.0,2810.0,2753.0,0,aux
2007-01-01,0,2753.0,2838.0,2669.0,0,aux
2007-02-01,0,2669.0,2744.0,2671.0,0,aux
2007-03-01,0,2671.0,2749.0,2763.0,0,aux
2007-04-01,0,2763.0,2838.0,2741.0,0,aux
2007-05-01,0,2741.0,2801.0,2762.0,0,aux
2007-06-01,0,2762.0,2831.0,2757.0,0,aux
2007-07-01,0,2757.0,2834.0,2737.0,0,aux
2007-08-01,0,2737.0,2820.0,2735.0,0,aux
2007-09-01,0,2735.0,2831.0,2780.0,0,aux
2007-10-01,0,2780.0,2873.0,2769.0,0,aux
2007-11-01,0,2769.0,2833.0,2789.0,0,aux
2007-12-01,0,2789.0,2857.0,2817.0,0,aux
2008-01-01,0,2817.0,2876.0,2737.0,0,aux
2008-02-01,0,2737.0,2804.0,2771.0,0,aux
2008-03-01,0,2771.0,2843.0,2838.0,0,aux
2008-04-01,0,2838.0,2849.0,3119.0,0,aux
2008-05-01,0,3119.0,,,0,aux
2008-06-01,0,3116.0,,,0,aux
2008-07-01,0,3098.0,,,0,aux
